State/County,"Male obesity prevalence, 2001 (%)","Female obesity prevalence, 2001 (%)","Male obesity prevalence, 2009 (%)","Female obesity  prevalence, 2009 (%)","Male obesity  prevalence, 2011* (%)","Female obesity prevalence, 2011* (%)","Difference in male obesity prevalence, 2001-2009 (percentage points)","Difference in female obesity prevalence, 2001-2009 (percentage points)"
United States,26.1,28.7,32.8,35.1,33.8,36.1,6.7,6.4
Alabama,29.7,34.1,36.1,41.2,37.3,42.2,6.4,7.1
Autauga,30.7,32.3,35.9,37.4,37.1,38.8,5.3,5.2
Baldwin,27.8,28.3,32.4,33.0,33.5,33.9,4.5,4.6
Barbour,32.3,42.8,40.3,51.3,41.5,51.6,8.0,8.5
Bibb,35.0,38.6,39.5,43.7,40.7,45.2,4.4,5.1
Blount,30.4,30.5,37.3,40.7,38.4,41.6,6.8,10.2
Bullock,36.7,51.1,40.6,55.6,41.9,56.0,4.0,4.5
Butler,31.7,41.8,38.6,50.3,39.8,50.3,6.9,8.5
Calhoun,32.5,33.7,36.9,40.4,38.0,41.4,4.4,6.7
Chambers,33.5,37.9,39.5,46.4,40.7,47.7,5.9,8.5
Cherokee,32.7,34.6,38.3,40.0,39.5,41.7,5.5,5.4
Chilton,32.1,35.1,40.4,43.5,41.8,44.3,8.3,8.3
Choctaw,33.0,40.6,40.1,48.5,41.2,49.9,7.1,7.9
Clarke,33.8,40.1,40.4,46.4,41.8,46.6,6.7,6.3
Clay,32.0,36.5,37.9,44.6,39.2,45.4,5.8,8.1
Cleburne,33.0,35.1,36.3,40.4,37.4,41.3,3.3,5.3
Coffee,29.5,34.1,37.8,38.8,39.1,39.7,8.4,4.7
Colbert,30.3,34.4,39.0,40.5,40.2,41.6,8.7,6.1
Conecuh,33.1,40.2,39.3,48.5,40.6,49.5,6.2,8.3
Coosa,32.2,39.5,40.4,46.3,41.6,48.4,8.3,6.8
Covington,31.2,33.7,39.7,39.3,40.9,40.3,8.5,5.6
Crenshaw,33.4,39.9,39.4,44.4,40.6,44.8,6.1,4.5
Cullman,27.6,30.0,36.2,39.8,37.4,40.5,8.6,9.9
Dale,28.3,35.1,37.9,43.0,39.1,44.1,9.6,7.8
Dallas,34.8,45.0,38.9,55.5,40.0,56.2,4.1,10.5
DeKalb,30.7,32.5,37.7,40.4,38.9,40.9,7.0,7.9
Elmore,29.4,32.7,35.7,38.6,36.9,39.3,6.3,5.9
Escambia,34.5,35.3,40.4,42.8,41.6,44.1,5.9,7.5
Etowah,31.3,33.2,36.9,38.2,38.1,39.6,5.6,5.1
Fayette,32.6,36.8,40.9,42.4,42.4,43.9,8.2,5.6
Franklin,31.4,36.6,37.2,38.6,38.4,39.1,5.7,2.0
Geneva,31.3,37.6,40.2,41.6,41.4,43.2,8.8,4.0
Greene,36.7,47.4,42.6,56.3,43.8,58.0,5.9,8.9
Hale,36.0,43.8,42.3,54.5,43.5,55.5,6.2,10.7
Henry,30.9,40.3,39.5,46.5,40.8,47.4,8.6,6.2
Houston,28.6,34.8,38.3,40.4,39.5,41.2,9.7,5.6
Jackson,30.9,33.6,36.6,38.8,37.8,39.8,5.7,5.2
Jefferson,27.9,33.0,32.5,42.7,33.5,43.8,4.6,9.7
Lamar,30.9,36.1,39.2,37.0,40.3,38.3,8.2,0.8
Lauderdale,27.7,32.5,33.7,37.6,34.9,38.8,6.0,5.1
Lawrence,31.2,36.2,39.3,44.9,40.6,46.1,8.1,8.7
Lee,29.0,31.6,35.2,38.6,36.3,39.5,6.2,7.0
Limestone,30.1,32.2,37.8,39.9,39.1,40.9,7.7,7.7
Lowndes,34.9,48.2,40.3,54.8,41.6,55.3,5.4,6.6
Macon,35.5,47.8,38.5,54.1,39.9,53.9,3.0,6.4
Madison,26.2,30.7,32.9,36.8,34.0,38.0,6.7,6.1
Marengo,34.5,40.0,40.4,49.7,41.9,50.6,5.9,9.7
Marion,30.4,36.9,37.8,37.6,38.9,39.1,7.4,0.7
Marshall,29.0,30.6,36.0,37.9,37.2,38.7,7.0,7.2
Mobile,28.8,35.7,36.6,41.0,38.1,42.1,7.8,5.3
Monroe,33.8,38.3,37.8,48.3,39.0,49.7,4.0,9.9
Montgomery,30.2,36.5,35.6,44.1,36.6,45.1,5.4,7.7
Morgan,27.9,30.0,37.2,39.5,38.3,40.4,9.3,9.5
Perry,36.5,49.0,41.5,56.3,42.7,57.4,5.0,7.3
Pickens,32.2,40.9,40.5,47.7,41.8,48.3,8.3,6.8
Pike,31.7,39.8,37.6,46.0,39.0,46.5,5.9,6.2
Randolph,33.9,37.5,39.0,42.8,40.2,44.0,5.1,5.3
Russell,34.3,41.5,40.2,47.5,41.3,48.3,5.9,6.0
St. Clair,33.6,31.8,36.5,41.5,37.7,42.9,2.9,9.7
Shelby,26.1,26.7,35.8,31.5,37.2,32.4,9.7,4.8
Sumter,34.6,48.7,39.9,53.3,41.1,54.8,5.3,4.7
Talladega,33.1,39.3,38.8,46.9,40.0,48.7,5.8,7.6
Tallapoosa,31.3,35.0,36.4,44.3,37.5,45.2,5.1,9.3
Tuscaloosa,30.9,32.8,36.1,42.0,37.2,43.0,5.2,9.2
Walker,29.6,35.5,37.8,41.0,39.0,42.5,8.2,5.5
Washington,31.5,39.0,39.3,45.6,40.6,46.2,7.8,6.5
Wilcox,37.1,49.1,40.8,56.4,41.9,57.8,3.7,7.2
Winston,30.5,37.3,37.2,41.8,38.5,41.9,6.7,4.5
,,,,,,,,
,,,,,,,,
*Methodological changes in the 2011 BRFSS may affect comparability between the 2011 estimates and estimates from earlier years,,,,,,,,
